model_id	model_family	contrast_type	antigen_target	feature	maximum_floor_severity	previous_4vHPV_doses	participants	raw_effect_log2	sd_log2_change	se_log2_change	ci95_lower_log2_change	ci95_upper_log2_change	raw_geometric_mean_ratio	gmr_ci95_lower	gmr_ci95_upper	test_statistic	degrees_freedom	raw_p_value	cohen_dz	sensitivity_requirement	bh_family	raw_q_value	fdr_significant_0_05	evidence_id	mixed_fit_method	mixed_effect_log2	mixed_standard_error	mixed_p_value	mixed_q_value	mixed_raw_effect_difference	mixed_direction_agreement	antigen_class	assay_family	outcome_family	floor_robustness_classification	floor_detection_effect	floor_detection_q_value	floor_conditional_effect	floor_conditional_q_value	bpv_calibrated_effect_log2	bpv_calibrated_q_value	calibration_classification	cluster_robust_estimate_log2	cluster_robust_standard_error	cluster_robust_p_value	boundary_direction_agreement	nominal_significance_agreement	raw_fdr_significant	effect_direction	analysis_context	antigen_group	floor_status	bpv_status	method_status	evidence_grade	evidence_grade_label	claim_readiness	interpretation_guardrail	evidence_priority_score	grade_order
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV18	IgG	none	1	20	2.546237540786886	2.005169965815066	0.4483696350003417	1.607789109464918	3.484685972108854	5.84108970311119	3.047844099811872	11.194250034605616	5.6788804192437015	19.0	1.7866222267862215e-05	1.269836265352142	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	7.934694022552898e-05	yes	HPV18|IgG|dose1	mixedlm_powell	2.5462375407868763	0.3625689802884195	2.175164848861097e-12	1.522615394202768e-11	-9.769962616701378e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	Antibody abundance						1.5389048939012366	0.0076241371388159	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	14.646707356624685	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV31	FcgR3A	moderate	3	19	3.575111601241427	2.845107880103115	0.6527125122547743	2.203813498304324	4.94640970417853	11.918341625580958	4.6069549754368815	30.833135522576992	5.47731433689132	18.0	3.3441510460559646e-05	1.2565820882376717	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	8.103135226981761e-05	yes	HPV31|FcgR3A|dose3	mixedlm_powell	3.5751116012414244	0.6876851785579383	2.0062015778784328e-07	5.495247800275707e-07	-2.664535259100376e-15	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.1578947368421052	0.5161290322580645	2.5767775981617564	7.842702472789878e-05	2.420221746570693	0.019746911199642	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	15.666458514667777	1
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV52	IgA2	high	0	20	3.571645274820687	3.1636113603989293	0.7074050056242592	2.0910295818403	5.0522609678010735	11.889740105269754	4.260520172808746	33.18043666899588	5.048939781912964	19.0	7.127767520444699e-05	1.1289772566660352	two_part_floor_sensitivity_required	HPVVT-FJ-M01|Antibody abundance|primary_induction	0.0002494718632155	yes	HPV52|IgA2|dose0	mixedlm_lbfgs	3.571645274820661	0.705028389111275	4.0634828236027074e-07	1.2641946562319534e-06	-2.5757174171303632e-14	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance	sensitivity_supported	-0.15	0.5192307692307693	4.418606677355647	0.0019495344056389	2.6351193830498847	0.0157323081970998	bpv_calibrated_supported						True	increased	primary_2vHPV_induction	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	15.17462370417719	1
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV18	IgG3	none	0	20	3.758988151268616	3.151368624786607	0.7046674467182882	2.284102234928785	5.233874067608445	13.5384263552065	4.870609212556416	37.63163501248087	5.334414366343481	19.0	3.787666016131335e-05	1.192811314329549	standard_continuous_model	HPVVT-FJ-M01|IgG subclass architecture|primary_induction	0.0002651366211291	yes	HPV18|IgG3|dose0	mixedlm_powell	3.758988151268617	0.5379220739516555	2.7887413644998174e-12	1.9521189551498723e-11	1.3322676295501878e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	IgG subclass architecture						5.023041005206983	0.0001912379643531	bpv_calibrated_supported						True	increased	primary_2vHPV_induction	vaccine_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	15.335518433886824	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV31	IgG2	high	1	20	3.517412942966112	3.278159022038744	0.7330186414332862	1.983187294116579	5.051638591815646	11.451089339342222	3.9536558457337576	33.16612577675213	4.798531366253447	19.0	0.0001248782829493	1.0729842327107646	two_part_floor_sensitivity_required	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.0003085228166983	yes	HPV31|IgG2|dose1	mixedlm_powell	3.517412942966114	0.6615857129611159	1.0570100870589265e-07	2.959628243764994e-07	1.7763568394002505e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture	sensitivity_supported	0.35	0.048076923076923	2.6172069332715218	0.029180828209868	4.168679409714418	0.0013242064632364	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	15.028125655310811	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV33	IgG3	none	2	21	2.447719946957564	2.386677336340954	0.520815693010381	1.3613174485754842	3.5341224453396443	5.455532219846931	2.569196878232889	11.58448854346229	4.699781477031599	20.0	0.0001374909973523	1.0255763984880315	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.0003299783936456	yes	HPV33|IgG3|dose2	mixedlm_powell	2.4477199469575663	0.5001369163971237	9.875675296639215e-07	2.3701620711934114e-06	2.220446049250313e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture						1.162880883406056	0.0083965955320002	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	13.929234442921164	1
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV31	IgM	none	0	20	1.5753647784969116	1.4555372388184926	0.3254680209780495	0.8941523816492009	2.2565771753446224	2.980108337042	1.8585176401775896	4.778564113956223	4.840305888618037	19.0	0.0001136849215963	1.0823252998842454	standard_continuous_model	HPVVT-FJ-M01|Antibody abundance|primary_induction	0.0003536864227442	yes	HPV31|IgM|dose0	mixedlm_powell	1.5753647784969076	0.3478448814159434	5.928340785789522e-06	1.659935420021066e-05	-3.996802888650564e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						1.6950847512048643	5.8607681957503146e-05	bpv_calibrated_supported						True	increased	primary_2vHPV_induction	cross_reactive_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	13.026746389986794	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV18	IgM	none	1	20	0.8213861852978122	0.7449971340110811	0.1665864234691298	0.4727167938390822	1.170055576756542	1.7671030635500509	1.3877202778562168	2.2502036520154656	4.93069103827674	19.0	9.282584403079524e-05	1.1025360337635806	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0003713033761231	yes	HPV18|IgM|dose1	mixedlm_lbfgs	0.8213861852978142	0.2122913406751891	0.0001092172433428	0.0002658042594715	1.9984014443252818e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	Antibody abundance						0.8700767602914798	0.0002355589933081	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	12.251657287175972	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV52	FcgR2B	high	1	20	5.072012448298682	4.940482046632069	1.1047253697886592	2.7597956758159548	7.384229220781409	33.63782333361848	6.7730031926614975	167.0607744360292	4.591197583584949	19.0	0.0001993973371816	1.0266229895028718	two_part_floor_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0004486440086586	yes	HPV52|FcgR2B|dose1	mixedlm_powell	5.072012448298677	0.8102201729411105	3.848733868174751e-10	1.426295492323584e-09	-4.440892098500626e-15	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.35	0.1785714285714285	3.736179728745457	0.0012904082716649	4.643727083075173	0.0025359812425532	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	16.420110575886	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV18	IgA2	high	1	20	4.752425889451458	4.415538145218855	0.9873443449952696	2.685890425392388	6.818961353510527	26.953970262918894	6.4347782190089164	112.90467024770494	4.813341883752043	19.0	0.0001207871728586	1.0762959651016455	two_part_floor_sensitivity_required	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0004611873872784	yes	HPV18|IgA2|dose1	mixedlm_powell	4.752425889451455	0.8899184925927768	9.279625433540968e-08	3.38908059311931e-07	-2.664535259100376e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	Antibody abundance	sensitivity_supported	0.5	0.0234375	1.8356520406421912	0.2039433096879045	4.63266878164812	0.0091505964837448	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	vaccine_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	16.08854846791096	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV31	FcgR2B	moderate	3	19	2.713768023299369	2.565804109238491	0.5886358326890514	1.4770900287273512	3.950446017871388	6.5603283433521895	2.783866500304465	15.459760002098925	4.610266437403456	18.0	0.0002172892718179	1.057667658075734	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0004720422111906	yes	HPV31|FcgR2B|dose3	mixedlm_powell	2.713768023299372	0.7261275008745756	0.0001859950104408	0.0003166942069667	3.1086244689504387e-15	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.0526315789473684	1.0	2.445690757309999	0.0010178269886111	1.7484316665985018	0.0101265315433912	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	14.039787187234186	1
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV18	IgM	none	0	20	1.2226119047871562	1.172914181318058	0.2622715841200691	0.6736711704360914	1.771552639138221	2.333688340452124	1.5951268652450237	3.414211990922505	4.661625501249266	19.0	0.0001700362062065	1.0423711506439888	standard_continuous_model	HPVVT-FJ-M01|Antibody abundance|primary_induction	0.0004761013773782	yes	HPV18|IgM|dose0	mixedlm_lbfgs	1.2226119047871449	0.212291340675188	8.455216551083864e-09	2.9593257928793522e-08	-1.1324274851176595e-14	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	Antibody abundance						1.3423318774951083	6.742206910539109e-06	bpv_calibrated_supported						True	increased	primary_2vHPV_induction	vaccine_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	12.544912466881463	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV18	IgG2	low	1	20	2.879995542778825	2.8149142449492923	0.6294339602539112	1.5625751233059348	4.197415962251716	7.361478461600409	2.953806097011465	18.346283865902784	4.575532501641708	19.0	0.0002065973788433	1.0231201706930526	continuous_model_plus_floor_summary	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.0004820605506343	yes	HPV18|IgG2|dose1	mixedlm_powell	2.879995542778825	0.5934977686365918	1.2186545332519144e-06	2.8435272442544666e-06	0.0	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	IgG subclass architecture						3.5312620095271328	0.0031597184621903	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	14.196893950277031	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV58	FcgR2A	moderate	3	19	3.665671163616598	3.499787953556368	0.8029064217564855	1.9788273658973936	5.352514961335802	12.690448601896511	3.941725649328009	40.85710169728143	4.565502360284228	18.0	0.0002397721049417	1.047398074472388	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0005035214203776	yes	HPV58|FcgR2A|dose3	mixedlm_powell	3.6656711636165977	0.9397345665508454	9.589448549761162e-05	0.0001830712904954	-4.440892098500626e-16	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.0526315789473684	1.0	3.531718695092474	0.0013662394132982	2.93010148948148	0.005967274921188	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	14.963653212949573	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV52	FcgR2A	high	1	20	4.956728302507235	4.95444011153026	1.10784648798333	2.6379789545664107	7.27547765044806	31.054454109862498	6.224590610049165	154.93052964875048	4.474201395475128	19.0	0.0002599712896619	1.0004618465306807	two_part_floor_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0005283287499582	yes	HPV52|FcgR2A|dose1	mixedlm_powell	4.956728302507234	1.0114008590667694	9.542077991964809e-07	2.504795472890762e-06	-8.881784197001252e-16	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.35	0.1785714285714285	4.125761929063379	0.0077314499993538	3.644072320899282	0.005580458968543	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	16.233824058262712	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV31	IgM	none	1	20	1.7851589406181383	1.694596504520218	0.3789232978540737	0.9920633634338551	2.5782545178024217	3.446564323309635	1.9890276938933915	5.97216703979562	4.711135342503054	19.0	0.0001520532553664	1.0534418877038585	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0005321863937824	yes	HPV31|IgM|dose1	mixedlm_powell	1.7851589406181358	0.3478448814159449	2.865962543329546e-07	1.0030868901653411e-06	-2.4424906541753444e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						1.8338495156118055	0.0004003071309915	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	13.059095173711224	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV31	IgG4	high	1	20	1.9893567999816308	1.9890996680394308	0.4447762071758433	1.0584294995341177	2.920284100429144	3.970599365713302	2.0826631252080423	7.569951727756259	4.47271407032601	19.0	0.0002608507329926	1.0001292705168734	two_part_floor_sensitivity_required	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.0005922016640913	yes	HPV31|IgG4|dose1	mixedlm_lbfgs	1.9893567999816304	0.4137689862130282	1.525297541364488e-06	3.462837661476135e-06	-4.440892098500626e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture	sensitivity_supported	-0.25	0.1470588235294117	2.652475733308841	0.0015174907841005	2.162600930416164	0.0020713009720249	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	13.216887176555751	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV31	IgG4	high	3	19	1.951499555650317	1.8935455480034815	0.4344091415125538	1.0388398157644383	2.8641592955361954	3.8677634298026367	2.054574744088501	7.281114494355075	4.4923077558991045	18.0	0.0002817395607329	1.0306060805920094	two_part_floor_sensitivity_required	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.0006227927131992	yes	HPV31|IgG4|dose3	mixedlm_lbfgs	1.951499555650317	0.4245180226187875	4.286650651850294e-06	9.475754072511176e-06	0.0	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture	sensitivity_supported	-0.2631578947368421	0.1470588235294117	2.6484636826682872	0.0015174907841005	2.692834220260837	0.0029867255893603	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	13.157156033057849	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	IgA2	high	1	20	4.523405268357246	4.377515273079172	0.9788421723148584	2.4746650562330097	6.572145480481483	22.997502159986308	5.558382265916852	95.15090547867092	4.621179385497736	19.0	0.0001863171458025	1.0333271242193642	two_part_floor_sensitivity_required	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0006260256098965	yes	HPV16|IgA2|dose1	mixedlm_powell	4.523405268357245	0.7168340182850628	2.7857653663787645e-10	1.544714936063042e-09	-8.881784197001252e-16	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	Antibody abundance	sensitivity_supported	0.2	0.2142857142857142	2.7948749594434914	0.0043752171947304	4.403648160553908	0.0063895538270515	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	vaccine_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	15.726813168358907	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV45	FcgR2A	moderate	2	21	3.2861049111250797	3.4921002985240195	0.7620387596363908	1.6965199131237716	4.875689909126387	9.754750081032714	3.2411817292162306	29.358165352369102	4.312254290966846	20.0	0.0003390191101318	0.9410110335358904	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.000667443873072	yes	HPV45|FcgR2A|dose2	mixedlm_powell	3.2861049111250806	0.9955848178315412	0.0009645150726429	0.0014820597457683	8.881784197001252e-16	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.0	1.0	3.2861049111250797	0.0009862374112926	3.0048379906052327	0.0016003554805882	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	14.461690160399312	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV58	IgG4	none	3	19	1.669670634125714	1.6435664598182915	0.3770600055442545	0.8774969579844111	2.4618443102670167	3.181419537119633	1.8371850616172647	5.5092056225716615	4.428129766018765	18.0	0.0003246329456437	1.0158826399452738	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.0006992094213865	yes	HPV58|IgG4|dose3	mixedlm_lbfgs	1.669670634125714	0.4230067356447561	7.908732524462408e-05	0.0001355782718479	0.0	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture						2.411005298736234	0.0047849673258298	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	12.825063362627796	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV45	IgG2	high	2	21	2.7012734875132223	2.8802780368913683	0.6285281965035002	1.390186644031002	4.012360330995443	6.5037575974819095	2.6211258855142274	16.137669358259465	4.29777614200985	20.0	0.0003506818162459	0.9378516424159724	two_part_floor_sensitivity_required	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.0007364318141165	yes	HPV45|IgG2|dose2	mixedlm_lbfgs	2.701273487513222	0.627711093457325	1.682190868292682e-05	3.364381736585364e-05	-4.440892098500626e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture	sensitivity_supported	0.238095238095238	0.1470588235294117	2.413589611665572	0.0139845447868961	1.816772676275836	0.038004366403813	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	13.834140945599774	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV52	FcgR2A	high	3	19	3.730942200292192	3.8795018841249305	0.8900187717987479	1.861082146392013	5.600802254192371	13.27778140167294	3.6328005149874754	48.52990914950355	4.191981471078272	18.0	0.0005478923260131	0.9617065055592188	two_part_floor_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.001015212251142	yes	HPV52|FcgR2A|dose3	mixedlm_powell	3.730942200292192	1.0376753866828332	0.0003237926850934	0.0005368141884443	0.0	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.1052631578947368	0.8695652173913043	3.773671567038367	3.390271351486784e-05	2.995372526157073	0.0106674186359949	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	14.724385350296103	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV45	FcgR2A	moderate	3	19	3.535896797004563	3.698073380004552	0.848396218380933	1.753482482950978	5.318311111058148	11.59874491869779	3.371714737761666	39.899841520497965	4.167742288800411	18.0	0.0005782134372827	0.956145655768521	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0010407841871088	yes	HPV45|FcgR2A|dose3	mixedlm_powell	3.5358967970045687	1.0466732189840424	0.0007295557371871	0.0011490502860696	5.773159728050814e-15	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.0	1.0	3.9970775697547984	1.360232019887548e-05	2.800327122869444	0.0134809456938486	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	14.51853611174423	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV52	IgG3	low	3	19	3.494173292961086	3.730353717605072	0.8558018357211458	1.6962003542158577	5.292146231706314	11.268107231189482	3.2404638825729637	39.18273592136721	4.082923344066799	18.0	0.0006982549790803	0.9366868553163328	continuous_model_plus_floor_summary	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.0013965099581606	yes	HPV52|IgG3|dose3	mixedlm_powell	3.4941732929610865	0.8299127899820593	2.550434056446093e-05	4.982243273057484e-05	4.440892098500626e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture						2.616310071889034	0.0382088803806841	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	14.34912925606851	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV58	FcgR2A	moderate	1	20	4.423546303399879	4.988265428528052	1.1154100588000844	2.088966219802367	6.7581263869973895	21.45952597691433	4.254431074397263	108.24273495113628	3.965847598827073	19.0	0.0008283596535361	0.886790481938165	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0014496293936882	yes	HPV58|FcgR2A|dose1	mixedlm_powell	4.423546303399875	0.915939955887928	1.368655938391533e-06	3.111703212209683e-06	-4.440892098500626e-15	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.25	0.2222222222222222	3.180028934999945	0.0300051829896774	3.1108903217919264	0.0165173200333462	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	15.262289316922573	1
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV58	FcgR2A	moderate	2	21	2.810645944980559	3.350491199727734	0.7311371208588451	1.2855206359298244	4.335771254031294	7.015986369648622	2.4377000793239576	20.19283059331337	3.844211796658576	20.0	0.0010124625360127	0.8388757878871482	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0017239226964541	yes	HPV58|FcgR2A|dose2	mixedlm_powell	2.810645944980555	0.8938658697675057	0.0016644426018593	0.0023367066301749	-3.996802888650564e-15	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.0952380952380952	0.7619047619047619	2.245716973123975	0.0078900821758755	2.529379024460712	0.0032203796790378	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	bpv_calibrated_supported	not_applicable	A1_robust_bpv_calibrated	Robust and supported after BPV calibration	claim_ready	May support a primary HPV-associated systems-serology claim.	13.574128157538343	1
