model_id	model_family	contrast_type	antigen_target	feature	maximum_floor_severity	previous_4vHPV_doses	participants	raw_effect_log2	sd_log2_change	se_log2_change	ci95_lower_log2_change	ci95_upper_log2_change	raw_geometric_mean_ratio	gmr_ci95_lower	gmr_ci95_upper	test_statistic	degrees_freedom	raw_p_value	cohen_dz	sensitivity_requirement	bh_family	raw_q_value	fdr_significant_0_05	evidence_id	mixed_fit_method	mixed_effect_log2	mixed_standard_error	mixed_p_value	mixed_q_value	mixed_raw_effect_difference	mixed_direction_agreement	antigen_class	assay_family	outcome_family	floor_robustness_classification	floor_detection_effect	floor_detection_q_value	floor_conditional_effect	floor_conditional_q_value	bpv_calibrated_effect_log2	bpv_calibrated_q_value	calibration_classification	cluster_robust_estimate_log2	cluster_robust_standard_error	cluster_robust_p_value	boundary_direction_agreement	nominal_significance_agreement	raw_fdr_significant	effect_direction	analysis_context	antigen_group	floor_status	bpv_status	method_status	evidence_grade	evidence_grade_label	claim_readiness	interpretation_guardrail	evidence_priority_score	grade_order
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV45	IgM	none	2	21	0.7148673178675794	1.3419943845013842	0.2928471832944412	0.1039987978806166	1.325735837854542	1.6413322602303866	1.074748277325789	2.506607030974904	2.44109337103926	20.0	0.0240672817808292	0.5326902452972537	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0381443711243331	yes	HPV45|IgM|dose2	mixedlm_powell	0.7148673178675784	0.2760471373041416	0.0096071687736174	0.0161400435396772	-9.992007221626409e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						0.4782501588014067	0.1375274697523851	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	3.1334368586698327	4
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV45	FcgR2A	moderate	1	20	2.790458247698408	5.44037239693717	1.216504250246498	0.2442855896425988	5.336630905754218	6.91849504452303	1.18450606832215	40.40973276641057	2.293833537476736	19.0	0.0333714360752337	0.5129167718866791	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0382254631407222	yes	HPV45|FcgR2A|dose1	mixedlm_powell	2.79045824769841	1.0201708611656657	0.0062326251083711	0.0083543698261144	1.7763568394002505e-15	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.05	1.0	3.9296760486149056	0.0078900821758755	1.4778022660904562	0.2299008380111476	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	cross_reactive_type	supported	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	5.208105491658746	4
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV52	IgG4	none	1	20	1.1113698544706156	2.1977333861042423	0.4914281247749877	0.082798968303821	2.1399407406374102	2.160506923972363	1.0590707486609596	4.407439422186157	2.261510480254836	19.0	0.0356484883622276	0.5056891165678008	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.0467886409754237	yes	HPV52|IgG4|dose1	mixedlm_powell	1.1113698544706163	0.4434755810939818	0.0122090008859944	0.0162786678479925	6.661338147750939e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture						1.2846139849051492	0.0599390971922571	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	3.4412294236286365	4
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	FcgR3A	low	2	21	1.267304236298509	2.690974645528845	0.5872188098258521	0.042387263454833	2.492221209142185	2.407113611880221	1.0298164805623973	5.626435437637155	2.158146529186192	20.0	0.0432516033645405	0.4709461824191403	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0486580537851081	yes	HPV16|FcgR3A|dose2	mixedlm_powell	1.2673042362985123	0.4970381613678339	0.0107811895335741	0.014150311262816	3.3306690738754696e-15	yes	vaccine_target_2vHPV_and_4vHPV	fc_gamma_receptor_binding	Fc-receptor engagement						0.0841276648719982	0.9290011901073172	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	3.5801495021782594	4
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV18	FcgR2A	low	3	19	0.9214509603575736	1.855475499407931	0.4256752733755175	0.0271403965373527	1.8157615241777945	1.8940192060760024	1.0189903553110728	3.5204540791651096	2.164680492363713	18.0	0.0440971978456532	0.4966117637509101	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0487390081451956	yes	HPV18|FcgR2A|dose3	mixedlm_powell	0.9214509603575752	0.8844620255520812	0.2974947555147734	0.3288099929373811	1.6653345369377348e-15	yes	vaccine_target_2vHPV_and_4vHPV	fc_gamma_receptor_binding	Fc-receptor engagement						0.1858812862224551	0.8319437446681878	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	attenuated_after_bpv_calibration	not_applicable	B2_attenuated_after_bpv_calibration	Raw effect attenuated after BPV calibration	qualified_claim_only	Do not describe the raw response as independently HPV-specific.	3.233574273454116	4
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV33	FcgR2B	none	2	21	2.0267299116392694	1.531186633983712	0.3341323168254763	1.3297421121910782	2.7237177110874606	4.074801867381405	2.5135773963471477	6.605728664868142	6.065650670652936	20.0	6.273313057468793e-06	1.323633492258416	standard_continuous_model	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	2.3248160154149052e-05	yes	HPV33|FcgR2B|dose2	mixedlm_powell	2.0267299116392685	0.3515348978777169	8.147729650961487e-09	2.4443188952884464e-08	-8.881784197001252e-16	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement						-0.5263821814944921	0.4933953511606591	direction_changed_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	direction_changed_after_bpv_calibration	not_applicable	B3_direction_changed_after_bpv_calibration	Effect direction changed after BPV calibration	qualified_claim_only	Do not interpret the raw direction without explicit BPV context.	6.660341322865657	5
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	FcgR3A	low	3	19	0.357786652055498	0.4045689343136957	0.0928144789668076	0.1627906675406509	0.5527826365703451	1.2814584061225582	1.119450446620232	1.4669123153954609	3.854858164785368	18.0	0.0011604804529608	0.884365114841162	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0019239544351719	yes	HPV16|FcgR3A|dose3	mixedlm_powell	0.3577866520555055	0.5225436577567495	0.4935320296084031	0.5269918282259219	7.549516567451064e-15	yes	vaccine_target_2vHPV_and_4vHPV	fc_gamma_receptor_binding	Fc-receptor engagement						-0.7971032026152367	0.1321148866189267	direction_changed_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	direction_changed_after_bpv_calibration	not_applicable	B3_direction_changed_after_bpv_calibration	Effect direction changed after BPV calibration	qualified_claim_only	Do not interpret the raw direction without explicit BPV context.	3.073591869586415	5
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	IgA1	none	3	19	1.0141594395570053	1.1066284022022863	0.2538779670132447	0.480781623127312	1.547537255986699	2.019725793016179	1.3954995151217344	2.923177138201286	3.9946729189937815	18.0	0.0008498530130477	0.9164408192838174	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0023795884365336	yes	HPV16|IgA1|dose3	mixedlm_powell	1.0141594395570015	0.5094297954659878	0.0465057718325001	0.0685348216478948	-3.774758283725532e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	Antibody abundance						-0.1385978408450502	0.8925017852407109	direction_changed_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	direction_changed_after_bpv_calibration	not_applicable	B3_direction_changed_after_bpv_calibration	Effect direction changed after BPV calibration	qualified_claim_only	Do not interpret the raw direction without explicit BPV context.	3.6376575897267753	5
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV58	IgA1	none	0	20	0.8254815685332485	0.957664443633976	0.2141402795600086	0.3772808123964404	1.2736823246700566	1.7721264715330969	1.298891399960728	2.417778908385486	3.854863597961837	19.0	0.001067351388148	0.8619737049032088	standard_continuous_model	HPVVT-FJ-M01|Antibody abundance|primary_induction	0.0025616256391874	yes	HPV58|IgA1|dose0	mixedlm_lbfgs	0.8254815685332445	0.2846464293616309	0.0037313370470403	0.0065298398323205	-3.996802888650564e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						-0.1711194615271967	0.7324914380845962	direction_changed_after_bpv_calibration						True	increased	primary_2vHPV_induction	cross_reactive_type	not_required	direction_changed_after_bpv_calibration	not_applicable	B3_direction_changed_after_bpv_calibration	Effect direction changed after BPV calibration	qualified_claim_only	Do not interpret the raw direction without explicit BPV context.	3.4169659071037595	5
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV58	IgA1	none	3	19	0.7242248619989885	0.8343166482339379	0.1914053661350162	0.3220971096655423	1.1263526143324347	1.6520127965856624	1.250146448724432	2.183061258836854	3.7837228737261457	18.0	0.0013598296443885	0.8680455598387146	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0031729358369065	yes	HPV58|IgA1|dose3	mixedlm_lbfgs	0.7242248619989894	0.2920410745233694	0.013142907624851	0.020830268688443	8.881784197001252e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						-0.428532418403067	0.6148383222982845	direction_changed_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	direction_changed_after_bpv_calibration	not_applicable	B3_direction_changed_after_bpv_calibration	Effect direction changed after BPV calibration	qualified_claim_only	Do not interpret the raw direction without explicit BPV context.	3.2227635721107406	5
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	FcgR2A	low	3	19	0.3793262679368998	0.4643355857725385	0.106525889172224	0.1555236795187083	0.6031288563550912	1.300734276556858	1.1138258491423214	1.519007356053653	3.5608833766562595	18.0	0.0022332543564454	0.8169226730830798	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0034315859623429	yes	HPV16|FcgR2A|dose3	mixedlm_powell_convergence_repair	0.3793262679368973	0.8894716122715738	0.6697708836497642	0.6917305847530353	-2.4424906541753444e-15	yes	vaccine_target_2vHPV_and_4vHPV	fc_gamma_receptor_binding	Fc-receptor engagement						-0.3562434061982184	0.5351912401290054	direction_changed_after_bpv_calibration	0.3793262679368923	0.106714353104859	0.0003785622361546	yes	no	True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	direction_changed_after_bpv_calibration	nominal_significance_method_sensitive	B3_direction_changed_after_bpv_calibration	Effect direction changed after BPV calibration	qualified_claim_only	Do not interpret the raw direction without explicit BPV context.	2.843831385356117	5
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV18	FcgR2B	none	2	21	1.8169470483435015	2.423590613456589	0.5288708304642514	0.7137418276699461	2.9201522690170574	3.5233481756598586	1.6400523064381878	7.569260027984069	3.4355213857201314	20.0	0.0026177275807206	0.7496922286524802	standard_continuous_model	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0039265913710809	yes	HPV18|FcgR2B|dose2	mixedlm_powell	1.8169470483435024	0.4396094095305676	3.579121328981588e-05	7.273698184704517e-05	8.881784197001252e-16	yes	vaccine_target_2vHPV_and_4vHPV	fc_gamma_receptor_binding	Fc-receptor engagement						-0.7361650447902603	0.3894566331601651	direction_changed_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	direction_changed_after_bpv_calibration	not_applicable	B3_direction_changed_after_bpv_calibration	Effect direction changed after BPV calibration	qualified_claim_only	Do not interpret the raw direction without explicit BPV context.	4.222931340482439	5
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV45	IgA1	none	3	19	1.0130246791644233	1.5340221038726942	0.3519288067336172	0.2736496925020656	1.7523996658267809	2.018137790250921	1.208862110758064	3.369185041199457	2.878493205960273	18.0	0.0099988629779522	0.6603716312868021	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0171409079622039	yes	HPV45|IgA1|dose3	mixedlm_powell	1.0130246791644244	0.5409579390123167	0.0611167844837877	0.0855634982773027	1.1102230246251563e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						-0.1397326012376321	0.8925017852407109	direction_changed_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	direction_changed_after_bpv_calibration	not_applicable	B3_direction_changed_after_bpv_calibration	Effect direction changed after BPV calibration	qualified_claim_only	Do not interpret the raw direction without explicit BPV context.	2.7789908561787025	5
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	IgG1	none	2	21	0.1323914496668569	0.2236339942054493	0.0488009384005612	0.0305944759710143	0.2341884233626995	1.09610913584226	1.0214329299853442	1.1762448638640473	2.7128873748324107	20.0	0.013394589093299	0.5920005593837886	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.0185987181317366	yes	HPV16|IgG1|dose2	mixedlm_powell	0.132391449666855	0.3156084500479021	0.6748653288919464	0.6962400934945973	-1.887379141862766e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	IgG subclass architecture						-0.3689917677850901	0.1045695310986084	direction_changed_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	direction_changed_after_bpv_calibration	not_applicable	B3_direction_changed_after_bpv_calibration	Effect direction changed after BPV calibration	qualified_claim_only	Do not interpret the raw direction without explicit BPV context.	1.8629084370348394	5
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	IgG1	none	3	19	0.2128784086785853	0.3500247365920854	0.0803011818181233	0.0441718859394933	0.3815849314176772	1.1589982666241163	1.0310911580019655	1.302772283141958	2.650999697124512	18.0	0.0162545032236648	0.6081810410064568	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.0220222301739975	yes	HPV16|IgG1|dose3	mixedlm_powell	0.2128784086785815	0.3318038869553125	0.521146566436065	0.5685235270211619	-3.802513859341161e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	IgG subclass architecture						-0.6514529929035499	0.0035852020531836	direction_changed_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	direction_changed_after_bpv_calibration	not_applicable	B3_direction_changed_after_bpv_calibration	Effect direction changed after BPV calibration	qualified_claim_only	Do not interpret the raw direction without explicit BPV context.	1.8700171111538024	5
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV33	IgA1	none	3	19	0.859958871055299	1.4849238024088682	0.3406648838714955	0.1442485081935469	1.575669233917051	1.81498656751182	1.105154834368811	2.980737302868288	2.5243543193600484	18.0	0.0212052607160421	0.5791265987253079	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0342546519259142	yes	HPV33|IgA1|dose3	mixedlm_lbfgs	0.8599588710553008	0.5205712466373774	0.0985442740236485	0.1313923653648646	1.7763568394002505e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						-0.2927984093467565	0.7508965549957496	direction_changed_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	direction_changed_after_bpv_calibration	not_applicable	B3_direction_changed_after_bpv_calibration	Effect direction changed after BPV calibration	qualified_claim_only	Do not interpret the raw direction without explicit BPV context.	2.3252393122030437	5
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	FcgR2B	moderate	2	21	0.1402537704033843	0.2812175130975903	0.0613666924055687	0.012245093165762	0.2682624476410067	1.1020989582984912	1.0085237740454558	1.204356451618834	2.2855031761603803	20.0	0.0333329254299364	0.4987376812293778	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0382254631407222	yes	HPV16|FcgR2B|dose2	mixedlm_powell	0.1402537704033823	0.5031399851757596	0.7804313500936566	0.793018952514522	-1.9984014443252818e-15	yes	vaccine_target_2vHPV_and_4vHPV	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.0	1.0	0.1402537704033843	0.0463762440764333	-2.412858322730377	0.0025492208342598	direction_changed_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	supported	direction_changed_after_bpv_calibration	not_applicable	B3_direction_changed_after_bpv_calibration	Effect direction changed after BPV calibration	qualified_claim_only	Do not interpret the raw direction without explicit BPV context.	1.5579010143637229	5
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV31	IgA2	high	2	21	4.901327733755285	5.2120611081214205	1.137364978795325	2.528825961787954	7.273829505722617	29.88454627074185	5.771018523850643	154.7536370082919	4.309371068332592	20.0	0.0003413101737285	0.9403818627755628	two_part_floor_sensitivity_required	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0010618538738222	yes	HPV31|IgA2|dose2	mixedlm_powell	4.901327733755285	1.01769262237751	1.463779996359214e-06	4.729135372852845e-06	0.0	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance	not_supported_after_floor_sensitivity	0.3809523809523809	0.0703125	3.857512364866463	0.061907058282366	4.121789525258099	0.0081235241015641	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_supported	bpv_calibrated_supported	not_applicable	B4_not_supported_after_floor_sensitivity	Raw effect not supported after floor sensitivity	qualified_claim_only	Do not promote without explicit assay-floor qualification.	7.875262977988274	6
