model_id	model_family	contrast_type	antigen_target	feature	maximum_floor_severity	previous_4vHPV_doses	participants	raw_effect_log2	sd_log2_change	se_log2_change	ci95_lower_log2_change	ci95_upper_log2_change	raw_geometric_mean_ratio	gmr_ci95_lower	gmr_ci95_upper	test_statistic	degrees_freedom	raw_p_value	cohen_dz	sensitivity_requirement	bh_family	raw_q_value	fdr_significant_0_05	evidence_id	mixed_fit_method	mixed_effect_log2	mixed_standard_error	mixed_p_value	mixed_q_value	mixed_raw_effect_difference	mixed_direction_agreement	antigen_class	assay_family	outcome_family	floor_robustness_classification	floor_detection_effect	floor_detection_q_value	floor_conditional_effect	floor_conditional_q_value	bpv_calibrated_effect_log2	bpv_calibrated_q_value	calibration_classification	cluster_robust_estimate_log2	cluster_robust_standard_error	cluster_robust_p_value	boundary_direction_agreement	nominal_significance_agreement	raw_fdr_significant	effect_direction	analysis_context	antigen_group	floor_status	bpv_status	method_status	evidence_grade	evidence_grade_label	claim_readiness	interpretation_guardrail	evidence_priority_score	grade_order
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	FcgR3A	low	3	19	0.357786652055498	0.4045689343136957	0.0928144789668076	0.1627906675406509	0.5527826365703451	1.2814584061225582	1.119450446620232	1.4669123153954609	3.854858164785368	18.0	0.0011604804529608	0.884365114841162	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0019239544351719	yes	HPV16|FcgR3A|dose3	mixedlm_powell	0.3577866520555055	0.5225436577567495	0.4935320296084031	0.5269918282259219	7.549516567451064e-15	yes	vaccine_target_2vHPV_and_4vHPV	fc_gamma_receptor_binding	Fc-receptor engagement						-0.7971032026152367	0.1321148866189267	direction_changed_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	direction_changed_after_bpv_calibration	not_applicable	B3_direction_changed_after_bpv_calibration	Effect direction changed after BPV calibration	qualified_claim_only	Do not interpret the raw direction without explicit BPV context.	3.073591869586415	5
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	IgA1	none	3	19	1.0141594395570053	1.1066284022022863	0.2538779670132447	0.480781623127312	1.547537255986699	2.019725793016179	1.3954995151217344	2.923177138201286	3.9946729189937815	18.0	0.0008498530130477	0.9164408192838174	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0023795884365336	yes	HPV16|IgA1|dose3	mixedlm_powell	1.0141594395570015	0.5094297954659878	0.0465057718325001	0.0685348216478948	-3.774758283725532e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	Antibody abundance						-0.1385978408450502	0.8925017852407109	direction_changed_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	direction_changed_after_bpv_calibration	not_applicable	B3_direction_changed_after_bpv_calibration	Effect direction changed after BPV calibration	qualified_claim_only	Do not interpret the raw direction without explicit BPV context.	3.6376575897267753	5
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV58	IgA1	none	0	20	0.8254815685332485	0.957664443633976	0.2141402795600086	0.3772808123964404	1.2736823246700566	1.7721264715330969	1.298891399960728	2.417778908385486	3.854863597961837	19.0	0.001067351388148	0.8619737049032088	standard_continuous_model	HPVVT-FJ-M01|Antibody abundance|primary_induction	0.0025616256391874	yes	HPV58|IgA1|dose0	mixedlm_lbfgs	0.8254815685332445	0.2846464293616309	0.0037313370470403	0.0065298398323205	-3.996802888650564e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						-0.1711194615271967	0.7324914380845962	direction_changed_after_bpv_calibration						True	increased	primary_2vHPV_induction	cross_reactive_type	not_required	direction_changed_after_bpv_calibration	not_applicable	B3_direction_changed_after_bpv_calibration	Effect direction changed after BPV calibration	qualified_claim_only	Do not interpret the raw direction without explicit BPV context.	3.4169659071037595	5
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV58	IgA1	none	3	19	0.7242248619989885	0.8343166482339379	0.1914053661350162	0.3220971096655423	1.1263526143324347	1.6520127965856624	1.250146448724432	2.183061258836854	3.7837228737261457	18.0	0.0013598296443885	0.8680455598387146	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0031729358369065	yes	HPV58|IgA1|dose3	mixedlm_lbfgs	0.7242248619989894	0.2920410745233694	0.013142907624851	0.020830268688443	8.881784197001252e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						-0.428532418403067	0.6148383222982845	direction_changed_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	direction_changed_after_bpv_calibration	not_applicable	B3_direction_changed_after_bpv_calibration	Effect direction changed after BPV calibration	qualified_claim_only	Do not interpret the raw direction without explicit BPV context.	3.2227635721107406	5
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	FcgR2A	low	3	19	0.3793262679368998	0.4643355857725385	0.106525889172224	0.1555236795187083	0.6031288563550912	1.300734276556858	1.1138258491423214	1.519007356053653	3.5608833766562595	18.0	0.0022332543564454	0.8169226730830798	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0034315859623429	yes	HPV16|FcgR2A|dose3	mixedlm_powell_convergence_repair	0.3793262679368973	0.8894716122715738	0.6697708836497642	0.6917305847530353	-2.4424906541753444e-15	yes	vaccine_target_2vHPV_and_4vHPV	fc_gamma_receptor_binding	Fc-receptor engagement						-0.3562434061982184	0.5351912401290054	direction_changed_after_bpv_calibration	0.3793262679368923	0.106714353104859	0.0003785622361546	yes	no	True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	direction_changed_after_bpv_calibration	nominal_significance_method_sensitive	B3_direction_changed_after_bpv_calibration	Effect direction changed after BPV calibration	qualified_claim_only	Do not interpret the raw direction without explicit BPV context.	2.843831385356117	5
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV18	FcgR2B	none	2	21	1.8169470483435015	2.423590613456589	0.5288708304642514	0.7137418276699461	2.9201522690170574	3.5233481756598586	1.6400523064381878	7.569260027984069	3.4355213857201314	20.0	0.0026177275807206	0.7496922286524802	standard_continuous_model	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0039265913710809	yes	HPV18|FcgR2B|dose2	mixedlm_powell	1.8169470483435024	0.4396094095305676	3.579121328981588e-05	7.273698184704517e-05	8.881784197001252e-16	yes	vaccine_target_2vHPV_and_4vHPV	fc_gamma_receptor_binding	Fc-receptor engagement						-0.7361650447902603	0.3894566331601651	direction_changed_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	direction_changed_after_bpv_calibration	not_applicable	B3_direction_changed_after_bpv_calibration	Effect direction changed after BPV calibration	qualified_claim_only	Do not interpret the raw direction without explicit BPV context.	4.222931340482439	5
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV45	IgA1	none	3	19	1.0130246791644233	1.5340221038726942	0.3519288067336172	0.2736496925020656	1.7523996658267809	2.018137790250921	1.208862110758064	3.369185041199457	2.878493205960273	18.0	0.0099988629779522	0.6603716312868021	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0171409079622039	yes	HPV45|IgA1|dose3	mixedlm_powell	1.0130246791644244	0.5409579390123167	0.0611167844837877	0.0855634982773027	1.1102230246251563e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						-0.1397326012376321	0.8925017852407109	direction_changed_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	direction_changed_after_bpv_calibration	not_applicable	B3_direction_changed_after_bpv_calibration	Effect direction changed after BPV calibration	qualified_claim_only	Do not interpret the raw direction without explicit BPV context.	2.7789908561787025	5
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	IgG1	none	2	21	0.1323914496668569	0.2236339942054493	0.0488009384005612	0.0305944759710143	0.2341884233626995	1.09610913584226	1.0214329299853442	1.1762448638640473	2.7128873748324107	20.0	0.013394589093299	0.5920005593837886	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.0185987181317366	yes	HPV16|IgG1|dose2	mixedlm_powell	0.132391449666855	0.3156084500479021	0.6748653288919464	0.6962400934945973	-1.887379141862766e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	IgG subclass architecture						-0.3689917677850901	0.1045695310986084	direction_changed_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	direction_changed_after_bpv_calibration	not_applicable	B3_direction_changed_after_bpv_calibration	Effect direction changed after BPV calibration	qualified_claim_only	Do not interpret the raw direction without explicit BPV context.	1.8629084370348394	5
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	IgG1	none	3	19	0.2128784086785853	0.3500247365920854	0.0803011818181233	0.0441718859394933	0.3815849314176772	1.1589982666241163	1.0310911580019655	1.302772283141958	2.650999697124512	18.0	0.0162545032236648	0.6081810410064568	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.0220222301739975	yes	HPV16|IgG1|dose3	mixedlm_powell	0.2128784086785815	0.3318038869553125	0.521146566436065	0.5685235270211619	-3.802513859341161e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	IgG subclass architecture						-0.6514529929035499	0.0035852020531836	direction_changed_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	direction_changed_after_bpv_calibration	not_applicable	B3_direction_changed_after_bpv_calibration	Effect direction changed after BPV calibration	qualified_claim_only	Do not interpret the raw direction without explicit BPV context.	1.8700171111538024	5
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV33	IgA1	none	3	19	0.859958871055299	1.4849238024088682	0.3406648838714955	0.1442485081935469	1.575669233917051	1.81498656751182	1.105154834368811	2.980737302868288	2.5243543193600484	18.0	0.0212052607160421	0.5791265987253079	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0342546519259142	yes	HPV33|IgA1|dose3	mixedlm_lbfgs	0.8599588710553008	0.5205712466373774	0.0985442740236485	0.1313923653648646	1.7763568394002505e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						-0.2927984093467565	0.7508965549957496	direction_changed_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	direction_changed_after_bpv_calibration	not_applicable	B3_direction_changed_after_bpv_calibration	Effect direction changed after BPV calibration	qualified_claim_only	Do not interpret the raw direction without explicit BPV context.	2.3252393122030437	5
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	FcgR2B	moderate	2	21	0.1402537704033843	0.2812175130975903	0.0613666924055687	0.012245093165762	0.2682624476410067	1.1020989582984912	1.0085237740454558	1.204356451618834	2.2855031761603803	20.0	0.0333329254299364	0.4987376812293778	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0382254631407222	yes	HPV16|FcgR2B|dose2	mixedlm_powell	0.1402537704033823	0.5031399851757596	0.7804313500936566	0.793018952514522	-1.9984014443252818e-15	yes	vaccine_target_2vHPV_and_4vHPV	fc_gamma_receptor_binding	Fc-receptor engagement	sensitivity_supported	0.0	1.0	0.1402537704033843	0.0463762440764333	-2.412858322730377	0.0025492208342598	direction_changed_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	supported	direction_changed_after_bpv_calibration	not_applicable	B3_direction_changed_after_bpv_calibration	Effect direction changed after BPV calibration	qualified_claim_only	Do not interpret the raw direction without explicit BPV context.	1.5579010143637229	5
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV31	IgA2	high	2	21	4.901327733755285	5.2120611081214205	1.137364978795325	2.528825961787954	7.273829505722617	29.88454627074185	5.771018523850643	154.7536370082919	4.309371068332592	20.0	0.0003413101737285	0.9403818627755628	two_part_floor_sensitivity_required	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0010618538738222	yes	HPV31|IgA2|dose2	mixedlm_powell	4.901327733755285	1.01769262237751	1.463779996359214e-06	4.729135372852845e-06	0.0	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance	not_supported_after_floor_sensitivity	0.3809523809523809	0.0703125	3.857512364866463	0.061907058282366	4.121789525258099	0.0081235241015641	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_supported	bpv_calibrated_supported	not_applicable	B4_not_supported_after_floor_sensitivity	Raw effect not supported after floor sensitivity	qualified_claim_only	Do not promote without explicit assay-floor qualification.	7.875262977988274	6
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV31	IgA2	high	3	19	4.571850710320103	4.511106671544155	1.0349188476206894	2.3975668934930208	6.746134527147184	23.78286657916652	5.269137739790539	107.3467369150461	4.417593438201391	18.0	0.000332282200939	1.01346544056675	two_part_floor_sensitivity_required	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0010618538738222	yes	HPV31|IgA2|dose3	mixedlm_powell	4.571850710320104	1.0699154847702954	1.927781098661665e-05	5.397787076252662e-05	8.881784197001252e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance	not_supported_after_floor_sensitivity	0.3684210526315789	0.05625	3.3096786298786607	0.061907058282366	4.5979063751814975	0.0008287727469807	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_supported	bpv_calibrated_supported	not_applicable	B4_not_supported_after_floor_sensitivity	Raw effect not supported after floor sensitivity	qualified_claim_only	Do not promote without explicit assay-floor qualification.	7.545785954553091	6
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV31	IgA2	high	1	20	4.103218683831435	4.409832811637369	0.986068593623018	2.039353398081932	6.167083969580938	17.186676506307215	4.110612557043325	71.8583532827317	4.161189911500344	19.0	0.0005302546872546	0.93047035094011	two_part_floor_sensitivity_required	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0015359101285996	yes	HPV31|IgA2|dose1	mixedlm_powell	4.103218683831434	1.0428246196382656	8.32951406893249e-05	0.0002186497443094	-8.881784197001252e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance	not_supported_after_floor_sensitivity	0.3	0.158203125	4.012724468289907	0.061907058282366	3.983461576028098	0.0220444082138618	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_supported	bpv_calibrated_supported	not_applicable	B4_not_supported_after_floor_sensitivity	Raw effect not supported after floor sensitivity	qualified_claim_only	Do not promote without explicit assay-floor qualification.	6.916852879460917	6
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV18	IgA2	high	2	21	3.404783419719778	4.159581918714264	0.907695190565608	1.5113644309409224	5.298202408498634	10.591121203403608	2.8507952604340754	39.34756378404589	3.751020667629815	20.0	0.0012583670192566	0.8185398163217817	two_part_floor_sensitivity_required	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0031089067534575	yes	HPV18|IgA2|dose2	mixedlm_powell	3.4047834197197795	0.8684715218395394	8.839042839580434e-05	0.0002249938177347	1.3322676295501878e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	Antibody abundance	not_supported_after_floor_sensitivity	0.238095238095238	0.15	1.7431079487175016	0.061907058282366	2.625245211222591	0.0671637168800154	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	not_supported	attenuated_after_bpv_calibration	not_applicable	B4_not_supported_after_floor_sensitivity	Raw effect not supported after floor sensitivity	qualified_claim_only	Do not promote without explicit assay-floor qualification.	5.912175723429616	6
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV18	IgA2	high	3	19	3.500751592338076	4.261812574742962	0.9777268594534448	1.4466236839767577	5.554879500699394	11.319604070621772	2.7256941452538905	47.00946969371055	3.580500585096963	18.0	0.0021379389475095	0.8214231693539956	two_part_floor_sensitivity_required	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0046047915792512	yes	HPV18|IgA2|dose3	mixedlm_powell	3.5007515923380725	0.9130371085204414	0.0001259821957275	0.0002936333107432	-3.552713678800501e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	Antibody abundance	not_supported_after_floor_sensitivity	0.2631578947368421	0.15	1.5504530874508111	0.0742899326923627	3.526807257199471	0.0124210859568679	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	vaccine_type	not_supported	bpv_calibrated_supported	not_applicable	B4_not_supported_after_floor_sensitivity	Raw effect not supported after floor sensitivity	qualified_claim_only	Do not promote without explicit assay-floor qualification.	5.837541614271993	6
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV33	FcgR2A	moderate	1	20	3.0410379055636256	4.125992851007803	0.9226000489531608	1.110013810506419	4.9720620006208325	8.230829918240403	2.1584771353933565	31.386276941337776	3.296160572519128	19.0	0.0037980558394142	0.7370439104907394	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0052016851713717	yes	HPV33|FcgR2A|dose1	mixedlm_powell	3.041037905563627	0.8023454821047056	0.0001505350542084	0.0002634363448647	1.3322676295501878e-15	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	not_supported_after_floor_sensitivity	0.3	0.2368421052631578	1.0116930509378257	0.282302080475961	1.7283819239556737	0.0876722424750985	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_supported	attenuated_after_bpv_calibration	not_applicable	B4_not_supported_after_floor_sensitivity	Raw effect not supported after floor sensitivity	qualified_claim_only	Do not promote without explicit assay-floor qualification.	5.324893842300778	6
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV58	IgA2	high	1	20	3.151005691198407	4.477225580942479	1.001138074958837	1.0555996185255785	5.246411763871236	8.882745709953971	2.078581935400272	37.96009673898726	3.147423687115251	19.0	0.0053029871458644	0.703785331838273	two_part_floor_sensitivity_required	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0096837156576655	yes	HPV58|IgA2|dose1	mixedlm_lbfgs	3.1510056911984083	0.8476149121841052	0.0002012065651348	0.000422533786783	1.3322676295501878e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance	not_supported_after_floor_sensitivity	0.3	0.0865384615384615	1.3913501583257637	0.3908080609011461	3.0312485833950693	0.0833725964928663	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_supported	attenuated_after_bpv_calibration	not_applicable	B4_not_supported_after_floor_sensitivity	Raw effect not supported after floor sensitivity	qualified_claim_only	Do not promote without explicit assay-floor qualification.	5.164963662403084	6
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV58	IgA2	high	0	20	2.17634614762424	3.2130830719459853	0.718467216622507	0.6725769809295803	3.6801153143188983	4.52007323500782	1.5939175248642456	12.818142551995702	3.029151640147449	19.0	0.0069011097437843	0.6773388981524676	two_part_floor_sensitivity_required	HPVVT-FJ-M01|Antibody abundance|primary_induction	0.0107350596014423	yes	HPV58|IgA2|dose0	mixedlm_lbfgs	2.1763461476242494	0.8476149121841062	0.0102401728259095	0.0161058666567158	9.325873406851317e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance	not_supported_after_floor_sensitivity	0.15	0.5192307692307693	1.899017945750043	0.061907058282366	1.239820255853437	0.1690091834995591	attenuated_after_bpv_calibration						True	increased	primary_2vHPV_induction	cross_reactive_type	not_supported	attenuated_after_bpv_calibration	not_applicable	B4_not_supported_after_floor_sensitivity	Raw effect not supported after floor sensitivity	qualified_claim_only	Do not promote without explicit assay-floor qualification.	4.145541687626482	6
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV45	IgG2	high	1	20	1.9789670754065696	2.973271959351385	0.6648438216703687	0.5874329642257703	3.3705011865873686	3.942107381576022	1.5025707926971954	10.34241493539259	2.9765894047636148	19.0	0.0077530378224644	0.6655856250157078	two_part_floor_sensitivity_required	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.0114255294225792	yes	HPV45|IgG2|dose1	mixedlm_lbfgs	1.9789670754065685	0.6432124669903873	0.0020931099146971	0.003031400566113	-1.1102230246251563e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture	not_supported_after_floor_sensitivity	0.2	0.25	2.943614813767608	0.2139499776998914	2.630233542154876	0.0131621033275609	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_supported	bpv_calibrated_supported	not_applicable	B4_not_supported_after_floor_sensitivity	Raw effect not supported after floor sensitivity	qualified_claim_only	Do not promote without explicit assay-floor qualification.	3.921090742377797	6
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV33	FcgR2A	moderate	2	21	2.5539314034723497	4.086083740107937	0.8916565730939471	0.6939683844840576	4.413894422460642	5.872323323265394	1.617727245127356	21.316437191024708	2.8642545577951584	20.0	0.0095882276484982	0.6250315867008848	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|dose_specific_recall	0.0125845487886539	yes	HPV33|FcgR2A|dose2	mixedlm_powell	2.5539314034723497	0.7830090145159081	0.0011075081838852	0.0016612622758277	0.0	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	not_supported_after_floor_sensitivity	0.1904761904761904	0.5161290322580645	1.186543908047562	0.1178623805515121	2.272664482952503	0.0261796280063911	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_supported	bpv_calibrated_supported	not_applicable	B4_not_supported_after_floor_sensitivity	Raw effect not supported after floor sensitivity	qualified_claim_only	Do not promote without explicit assay-floor qualification.	4.454093754673446	6
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV18	IgG4	high	2	21	1.8101030181419635	3.0274899529405936	0.6606524702413602	0.4320061138726052	3.1881999224113216	3.506673276412374	1.3491082515968251	9.11473000995292	2.73987171724442	20.0	0.0126243964990341	0.5978890256543427	two_part_floor_sensitivity_required	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.0179737170494724	yes	HPV18|IgG4|dose2	mixedlm_powell	1.8101030181419648	0.6311574947221896	0.0041319278931481	0.0057846990504073	1.3322676295501878e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	IgG subclass architecture	not_supported_after_floor_sensitivity	0.1904761904761904	0.25	0.9546154177560808	0.2811009824442051	1.5354614880998416	0.0608896926454388	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	not_supported	attenuated_after_bpv_calibration	not_applicable	B4_not_supported_after_floor_sensitivity	Raw effect not supported after floor sensitivity	qualified_claim_only	Do not promote without explicit assay-floor qualification.	3.55546511759718	6
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV33	IgG2	high	1	20	1.6303759364159691	2.677811633615592	0.5987768843704224	0.3771215142050399	2.883630358626898	3.0959366188786577	1.2987479880669195	7.380048813303681	2.7228438154058177	19.0	0.0135062119766182	0.6088463863362297	two_part_floor_sensitivity_required	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.0185987181317366	yes	HPV33|IgG2|dose1	mixedlm_lbfgs	1.6303759364159696	0.592341007834764	0.0059155164612456	0.0081459570941742	4.440892098500626e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture	not_supported_after_floor_sensitivity	0.15	0.625	1.3608251943088328	0.0696257147578657	2.281642403164276	0.038004366403813	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_supported	bpv_calibrated_supported	not_applicable	B4_not_supported_after_floor_sensitivity	Raw effect not supported after floor sensitivity	qualified_claim_only	Do not promote without explicit assay-floor qualification.	3.3608929237839513	6
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	IgA2	high	2	21	1.7438883408538173	3.1043367172086973	0.6774218090114085	0.3308112088753205	3.156965472832314	3.349366711671018	1.2577203757333493	8.919516281756037	2.574302034058736	20.0	0.018104275012871	0.5617587587025211	two_part_floor_sensitivity_required	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0304151820216233	yes	HPV16|IgA2|dose2	mixedlm_powell	1.743888340853819	0.6995583707363828	0.0126725298328606	0.0204710097300055	1.7763568394002505e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	Antibody abundance	not_supported_after_floor_sensitivity	0.0476190476190476	1.0	1.3727629656222182	0.061907058282366	0.9643501323566308	0.4232748779066172	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	vaccine_type	not_supported	attenuated_after_bpv_calibration	not_applicable	B4_not_supported_after_floor_sensitivity	Raw effect not supported after floor sensitivity	qualified_claim_only	Do not promote without explicit assay-floor qualification.	3.2607979209836917	6
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV52	IgA1	moderate	1	20	2.050698106177875	3.61914316262034	0.8092650131922655	0.3568869671754431	3.744509245180307	4.143063998996063	1.2806595197956383	13.403234063739566	2.5340254091655257	19.0	0.0202325112982141	0.5666253071605833	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.0333241362558821	yes	HPV52|IgA1|dose1	mixedlm_lbfgs	2.050698106177875	0.5418580625468671	0.0001539764647067	0.0003316416162913	0.0	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance	not_supported_after_floor_sensitivity	0.2	0.2142857142857142	0.5175436077324822	0.3683136832575697	1.7765905005251532	0.2222182957621466	attenuated_after_bpv_calibration						True	increased	heterologous_2vHPV_recall	cross_reactive_type	not_supported	attenuated_after_bpv_calibration	not_applicable	B4_not_supported_after_floor_sensitivity	Raw effect not supported after floor sensitivity	qualified_claim_only	Do not promote without explicit assay-floor qualification.	3.527939204631081	6
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV18	IgG4	high	3	19	1.9345140694584284	3.514785137462272	0.8063470117082504	0.2404418604781295	3.628586278438728	3.8224935559492144	1.1813544245794645	12.36839400713687	2.399108623668301	18.0	0.027477089494661	0.5503932655340568	two_part_floor_sensitivity_required	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.0366361193262146	yes	HPV18|IgG4|dose3	mixedlm_powell	1.9345140694584289	0.6635453201522785	0.0035520883624513	0.0050572105499306	4.440892098500626e-16	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	IgG subclass architecture	not_supported_after_floor_sensitivity	0.2105263157894736	0.4166666666666667	1.3296865242572578	0.2139499776998914	2.675848734068948	0.0292115779289303	bpv_calibrated_supported						True	increased	heterologous_2vHPV_recall	vaccine_type	not_supported	bpv_calibrated_supported	not_applicable	B4_not_supported_after_floor_sensitivity	Raw effect not supported after floor sensitivity	qualified_claim_only	Do not promote without explicit assay-floor qualification.	3.3706046045845692	6
