model_id	model_family	contrast_type	contrast_label	previous_4vHPV_doses	antigen_target	antigen_class	feature	assay_family	outcome_family	maximum_floor_severity	fit_method	estimate_log2	standard_error	ci95_lower	ci95_upper	test_statistic	p_value	ratio_effect	ratio_ci95_lower	ratio_ci95_upper	bh_family	q_value	fdr_significant_0_05
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose3_minus_dose2_change		HPV58	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_lbfgs	-0.6414380023131105	0.847537013504866	-2.3025800243472854	1.0197040197210645	-0.7568259463507523	0.4491541460042397	0.6410736418317762	0.2027002784358459	2.0275029586677604	HPVVT-FJ-M03|Fc-receptor engagement|recall_dose_contrast	0.8362986994246877	no
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0.0	HPV58	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_lbfgs	0.8332113437185299	0.5985495768052922	-0.3399242697815338	2.006346957218593	1.3920506771815375	0.163907052534269	1.781646779636449	0.7900827839484542	4.017636267842056	HPVVT-FJ-M01|Fc-receptor engagement|within_trajectory	0.28683734193497074	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1.0	HPV58	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_lbfgs	6.358503677251623	0.598549576805295	5.185368063751554	7.531639290751691	10.623186321824116	2.324872772491508e-26	82.05410907916918	36.38742520496043	185.0330651001476	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	1.46466984666965e-24	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2.0	HPV58	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_lbfgs	4.961473050805973	0.5841245756676011	3.816609920012733	6.106336181599213	8.49386116845959	1.9988305439449936e-17	31.15675440595532	14.090099749709962	68.89542035591329	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	1.798947489550494e-16	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3.0	HPV58	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_lbfgs	4.320035048492862	0.6140989084519629	3.116423304981655	5.523646792004069	7.034754481786855	1.996121720020657e-12	19.97377401468401	8.672351939292795	46.0027050542185	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	1.0479639030108449e-11	yes
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose2_minus_dose1_at_v1		HPV58	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	1.0192818409681057	0.5127787030392487	0.0142540509720185	2.0243096309641926	1.9877616502534203	0.0468380569585703	2.0269097331996244	1.009929125120414	4.067971666872695	HPVVT-FJ-M02|Antibody abundance|persistence_dose_contrast	0.1873522278342812	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose1_at_v1		HPV58	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	0.644902921733334	0.5257789582755824	-0.3856049003157953	1.6754107437824632	1.2265666238307578	0.219985520176389	1.5636340665206572	0.7654579862418063	3.1941027958803905	HPVVT-FJ-M02|Antibody abundance|persistence_dose_contrast	0.4507020413369921	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose2_at_v1		HPV58	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	-0.3743789192347714	0.5196443913820814	-1.3928632111118868	0.6441053726423441	-0.720452150438972	0.4712466507126743	0.771437445343137	0.3808082894882049	1.5627698989361902	HPVVT-FJ-M02|Antibody abundance|persistence_dose_contrast	0.67092743491296	no
HPVVT-FJ-M04	Primary-versus-recall contrast	primary_minus_pooled_recall	dose0_minus_mean_dose1_2_3_change		HPV58	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	-0.2357122114755857	0.3287500249703173	-0.8800504203340511	0.4086259973828797	-0.7169952656182096	0.4733770179251839	0.8492656408947328	0.5433484416027855	1.3274209946692217	HPVVT-FJ-M04|Antibody abundance|primary_minus_pooled_recall	0.6024798409956886	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose2_minus_dose1_change		HPV58	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	-0.065223201063117	0.3977296988133528	-0.8447590863192518	0.7143126841930176	-0.1639887623622621	0.8697399903846411	0.955797433598328	0.5568037812568635	1.6407013831892678	HPVVT-FJ-M03|Antibody abundance|recall_dose_contrast	0.9253073736009508	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose3_minus_dose1_change		HPV58	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	-0.5380649775463198	0.4078131667284546	-1.3373640967553189	0.2612341416626794	-1.3193908913308685	0.1870384653502788	0.6886940044016945	0.3957430456148065	1.1985035162449753	HPVVT-FJ-M03|Antibody abundance|recall_dose_contrast	0.5004486248367813	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose3_minus_dose2_change		HPV58	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	-0.4728417764832027	0.4030549748838222	-1.2628150110451903	0.3171314580787849	-1.1731446228135405	0.240737814660829	0.7205438937086712	0.4167300351845068	1.245850932081209	HPVVT-FJ-M03|Antibody abundance|recall_dose_contrast	0.5947640126914598	no
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0.0	HPV58	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	0.8254815685332445	0.2846464293616309	0.2675848186565233	1.3833783184099655	2.9000243227520204	0.0037313370470403	1.772126471533092	1.2037909022928617	2.6087854835310216	HPVVT-FJ-M01|Antibody abundance|within_trajectory	0.006529839832320525	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1.0	HPV58	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	1.262289839545309	0.2846464293616311	0.7043930896685875	1.8201865894220304	4.434588701415341	9.22482332851602e-06	2.3987616939120238	1.6294590427294933	3.5312686684908057	HPVVT-FJ-M03|Antibody abundance|within_trajectory	2.7674469985548058e-05	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2.0	HPV58	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	1.197066638482192	0.2777864711785552	0.6526151595797499	1.741518117384634	4.309305033479268	1.637683596986684e-05	2.2927302708550905	1.5720151916398946	3.343868508937032	HPVVT-FJ-M03|Antibody abundance|within_trajectory	4.743635246444189e-05	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3.0	HPV58	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	0.7242248619989894	0.2920410745233694	0.1518348739268072	1.2966148500711716	2.479873295840226	0.013142907624851	1.6520127965856637	1.110981562125371	2.4565180675562	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.020830268688443093	yes
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose2_minus_dose1_at_v1		HPV58	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	2.40123194547748	1.2740237081231829	-0.0958086378941285	4.8982725288490885	1.884762371506284	0.0594619273082998	5.282540582276005	0.9357476091318556	29.82132653192898	HPVVT-FJ-M02|Antibody abundance|persistence_dose_contrast	0.20811674557904927	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose1_at_v1		HPV58	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	3.3723598950396663	1.3063234765897258	0.8120129287646511	5.932706861314681	2.581565711307213	0.0098353265464571	10.355748261032572	1.7556593285541626	61.08333222835189	HPVVT-FJ-M02|Antibody abundance|persistence_dose_contrast	0.06884728582519971	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose2_at_v1		HPV58	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	0.9711279495621864	1.2910818458139843	-1.559345969326718	3.5016018684510906	0.7521815543381932	0.4519418847409125	1.960372684268287	0.3393048673054976	11.326277432280678	HPVVT-FJ-M02|Antibody abundance|persistence_dose_contrast	0.6545365227282182	no
HPVVT-FJ-M04	Primary-versus-recall contrast	primary_minus_pooled_recall	dose0_minus_mean_dose1_2_3_change		HPV58	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	0.5520686858153239	0.978945789591202	-1.3666298046005576	2.470767176231205	0.5639420401878048	0.572793577914358	1.466186559759522	0.3877960988468351	5.543384872648021	HPVVT-FJ-M04|Antibody abundance|primary_minus_pooled_recall	0.6971155792506499	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose2_minus_dose1_change		HPV58	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	-1.8846593122102744	1.1843521961218495	-4.205946961620018	0.4366283371994692	-1.591299715052308	0.1115421409201124	0.2708077041988281	0.0541855897297527	1.353437565581601	HPVVT-FJ-M03|Antibody abundance|recall_dose_contrast	0.40737129727345395	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose3_minus_dose1_change		HPV58	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	-2.695525375958173	1.2143785617802494	-5.075663620645011	-0.315387131271335	-2.2196747050661028	0.0264408571058103	0.1543711031806181	0.0296532980170409	0.8036353151513309	HPVVT-FJ-M03|Antibody abundance|recall_dose_contrast	0.1586451426348618	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose3_minus_dose2_change		HPV58	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	-0.8108660637478988	1.200209705450001	-3.1632338603253274	1.5415017328295295	-0.6756036549828403	0.4992923203348072	0.5700395549577062	0.1116276352796011	2.9109735541962194	HPVVT-FJ-M03|Antibody abundance|recall_dose_contrast	0.8223638217279177	no
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0.0	HPV58	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	2.1763461476242494	0.8476149121841062	0.5150514469843206	3.8376408482641775	2.567611914727069	0.0102401728259095	4.5200732350078505	1.4290450990553358	14.297002987057724	HPVVT-FJ-M01|Antibody abundance|within_trajectory	0.016105866656715886	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1.0	HPV58	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	3.1510056911984083	0.8476149121841052	1.4897109905584816	4.812300391838335	3.717496761682737	0.0002012065651348	8.88274570995398	2.808327113961576	28.096146974987107	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.00042253378678308004	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2.0	HPV58	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	1.2663463789881335	0.827187454632733	-0.3549112405553829	2.8876039985316506	1.5309061711415644	0.1257925838400851	2.4055159726946265	0.7819177478549374	7.4004038286166365	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.16256272373180228	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3.0	HPV58	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	0.4554803152402349	0.8696345508054509	-1.2489720840501168	2.1599327145305867	0.523760601298984	0.6004450595810876	1.3712392545184986	0.4207478824773665	4.468940121721458	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.6724984667308181	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose2_minus_dose1_at_v1		HPV58	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	1.5785001732353725	0.3986532659932021	0.7971541295694299	2.359846216901315	3.959581691379619	7.508115886769864e-05	2.986592019667483	1.737670003450193	5.133156395766235	HPVVT-FJ-M02|Antibody abundance|persistence_dose_contrast	0.0028115814944679003	yes
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose1_at_v1		HPV58	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	1.5720461068814404	0.4087601487049691	0.7708909371044642	2.3732012766584165	3.845888871168056	0.00012011619735	2.9732609893601127	1.7063231990502017	5.180894754154126	HPVVT-FJ-M02|Antibody abundance|persistence_dose_contrast	0.0028115814944679003	yes
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose2_at_v1		HPV58	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	-0.0064540663539318	0.4039909078744646	-0.7982616958695214	0.7853535631616577	-0.0159757713060646	0.9872537209256972	0.9955363738268964	0.5750416282545076	1.7235146516623288	HPVVT-FJ-M02|Antibody abundance|persistence_dose_contrast	0.9872537209256972	no
HPVVT-FJ-M04	Primary-versus-recall contrast	primary_minus_pooled_recall	dose0_minus_mean_dose1_2_3_change		HPV58	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	-2.6586715753972507	0.3721852922761104	-3.388141343833941	-1.9292018069605603	-7.1434084865043	9.104454441272665e-13	0.1583653289389317	0.0955141743670793	0.2625744040203962	HPVVT-FJ-M04|Antibody abundance|primary_minus_pooled_recall	6.373118108890865e-12	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose2_minus_dose1_change		HPV58	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	-1.8348768222545853	0.4502787314255059	-2.7174069188529604	-0.95234672565621	-4.0749799939377045	4.601830303376315e-05	0.2803154519047591	0.1520474031027132	0.5167911517928923	HPVVT-FJ-M03|Antibody abundance|recall_dose_contrast	0.0038655374548361046	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose3_minus_dose1_change		HPV58	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	-1.00322291767002	0.4616944520888816	-1.9081274156261816	-0.0983184197138584	-2.1729152540842915	0.0297866961726444	0.4988842685635684	0.2664381517512267	0.934121152636545	HPVVT-FJ-M03|Antibody abundance|recall_dose_contrast	0.16680549856680865	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	recall_dose_contrast	dose3_minus_dose2_change		HPV58	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	0.8316539045845652	0.4563075961561401	-0.062692549753517	1.7260003589226476	1.8225730002969056	0.068368088010954	1.7797244681790532	0.9574754823999722	3.30809429678124	HPVVT-FJ-M03|Antibody abundance|recall_dose_contrast	0.30225891541684924	no
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0.0	HPV58	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	0.7339207789043507	0.3222546204121963	0.1023133290448197	1.3655282287638817	2.277456186557051	0.0227589981432203	1.6631528673931395	1.0734934057506684	2.576706522369152	HPVVT-FJ-M01|Antibody abundance|within_trajectory	0.03186259740050842	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1.0	HPV58	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	4.3386256009431365	0.3222546204121986	3.707018151083601	4.970233050802672	13.463346453787269	2.570074505516305e-41	20.23282130297108	13.05941304271994	31.3465127826832	HPVVT-FJ-M03|Antibody abundance|within_trajectory	2.1588625846336962e-39	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2.0	HPV58	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	2.5037487786885517	0.3144883075682666	1.8873630222957931	3.120134535081309	7.961341386738384	1.7018412213734465e-15	5.671572446850577	3.6995839138022086	8.69468966492927	HPVVT-FJ-M03|Antibody abundance|within_trajectory	1.58838513994855e-14	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3.0	HPV58	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	3.3354026832731165	0.3306262644023345	2.6873871127015234	3.9834182538447096	10.08813588751773	6.234213123888407e-24	10.093836256710114	6.441457280066962	15.81715533417564	HPVVT-FJ-M03|Antibody abundance|within_trajectory	1.0473478048132524e-22	yes
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose2_minus_dose1_at_v1		HPV58	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	1.5277811232047316	0.4348237263025298	0.6755422800282713	2.380019966381192	3.513564303852577	0.000442137381576	2.883420254994239	1.5971970141071952	5.205439462681744	HPVVT-FJ-M02|IgG subclass architecture|persistence_dose_contrast	0.009284885013096	yes
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose1_at_v1		HPV58	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	1.6651026553400627	0.4458476229488652	0.7912573717674932	2.5389479389126324	3.7346899919011913	0.0001879465596825	3.1713621975131523	1.73058208344605	5.811650475306097	HPVVT-FJ-M02|IgG subclass architecture|persistence_dose_contrast	0.00526250367111	yes
HPVVT-FJ-M02	Six-year 4vHPV persistence	persistence_dose_contrast	dose3_minus_dose2_at_v1		HPV58	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	0.1373215321353311	0.4406456611277635	-0.7263280936189267	1.000971157889589	0.3116370913170419	0.7553163422307204	1.0998612470798117	0.6044403621703648	2.0013467639459184	HPVVT-FJ-M02|IgG subclass architecture|persistence_dose_contrast	0.9469637723489629	no
HPVVT-FJ-M04	Primary-versus-recall contrast	primary_minus_pooled_recall	dose0_minus_mean_dose1_2_3_change		HPV58	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	-2.626352036105487	0.3456600941056484	-3.3038333714452834	-1.94887070076569	-7.598077073087765	3.0056331610619214e-14	0.1619530972230233	0.1012621291134438	0.2590189040045362	HPVVT-FJ-M04|IgG subclass architecture|primary_minus_pooled_recall	4.20788642548669e-13	yes
