model_id	model_family	contrast_type	antigen_target	antigen_class	feature	assay_family	outcome_family	maximum_floor_severity	higher_dose	lower_dose	contrast_label	n_higher_dose	n_lower_dose	higher_dose_mean_log2	lower_dose_mean_log2	difference_log2	ci95_lower_difference	ci95_upper_difference	ratio_of_geometric_means	ratio_ci95_lower	ratio_ci95_upper	test_statistic	degrees_freedom	p_value	hedges_g	sensitivity_requirement	bh_family	q_value	fdr_significant_0_05
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV52	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	2	1	dose2_minus_dose1	21	20	4.117724507598211	6.216801706450782	-2.0990771988525703	-4.382345529382823	0.1841911316776823	0.23340749622055787	0.04794933012982532	1.1361797786214078	-1.8637025825011777	36.442163559753	0.0704364465634121	-0.5741211986583086	continuous_model_plus_floor_summary	HPVVT-FJ-M03|IgG subclass architecture|pairwise_recall_dose_contrast	0.22756390428179293	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV52	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	3	1	dose3_minus_dose1	19	20	7.043316773938202	6.022251098898552	1.02106567503965	-1.1735027182427986	3.2156340683220987	2.0294174751522376	0.4433436391376754	9.289713271772731	0.9427254988148764	36.99999564617414	0.35193650227159545	0.2954371410452901	continuous_model_plus_floor_summary	HPVVT-FJ-M02|IgG subclass architecture|pairwise_persistence_dose_contrast	0.5912533238162804	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV52	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	3	1	dose3_minus_dose1	19	20	3.494173292961086	6.216801706450782	-2.7226284134896956	-5.219365038755288	-0.2258917882241036	0.15149809800669425	0.026841981024863973	0.8550663111782097	-2.209516957047774	36.99746879129664	0.033407832824207825	-0.692287910564812	continuous_model_plus_floor_summary	HPVVT-FJ-M03|IgG subclass architecture|pairwise_recall_dose_contrast	0.16507399748432103	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV52	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	3	2	dose3_minus_dose2	19	21	7.043316773938202	7.151066905850278	-0.10775013191207528	-2.194491841147131	1.9789915773229803	0.9280341937700276	0.21847016192810118	3.942174332666183	-0.10458687164721972	37.38936538605889	0.9172626757539768	-0.032498586362693746	continuous_model_plus_floor_summary	HPVVT-FJ-M02|IgG subclass architecture|pairwise_persistence_dose_contrast	0.9938674909216066	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV52	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	3	2	dose3_minus_dose2	19	21	3.494173292961086	4.117724507598211	-0.6235512146371254	-2.859843746384966	1.6127413171107152	0.649071261462556	0.1377530582630763	3.0583241328263004	-0.5657096358330623	35.61747925602528	0.5751380662643086	-0.17698132906933645	continuous_model_plus_floor_summary	HPVVT-FJ-M03|IgG subclass architecture|pairwise_recall_dose_contrast	0.7548687119719051	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV52	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	2	1	dose2_minus_dose1	21	20	0.6272130447478749	0.9306998300545765	-0.3034867853067016	-1.4997417038465872	0.892768133233184	0.8102916701125606	0.35361669548702407	1.8567352702324418	-0.5154642045880541	34.19990622780471	0.6095449144651064	-0.15923333478238894	standard_continuous_model	HPVVT-FJ-M02|IgG subclass architecture|pairwise_persistence_dose_contrast	0.869412677613624	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV52	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	2	1	dose2_minus_dose1	21	20	1.8187150899895148	1.1113698544706156	0.7073452355188992	-0.8209890082807674	2.2356794793185655	1.6327967722334313	0.5660537637341521	4.709844665334677	0.9366308409665365	38.37598737058277	0.35480575278521465	0.28571072926831387	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|pairwise_recall_dose_contrast	0.5418851497083278	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV52	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	3	1	dose3_minus_dose1	19	20	0.3890693380409874	0.9306998300545765	-0.541630492013589	-1.740618219576735	0.6573572355495569	0.6869940494483632	0.2992414185945849	1.5771908387350515	-0.9184374508035758	33.610832377112956	0.3649341652019755	-0.2854568895853635	standard_continuous_model	HPVVT-FJ-M02|IgG subclass architecture|pairwise_persistence_dose_contrast	0.6010680368032538	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV52	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	3	1	dose3_minus_dose1	19	20	0.9141729682655537	1.1113698544706156	-0.19719688620506193	-1.5842835860818962	1.1898898136717724	0.8722436615802933	0.3334902328372795	2.2813531859513865	-0.2880562694595232	36.999518209245096	0.7749111630417741	-0.0902651108017548	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|pairwise_recall_dose_contrast	0.879628887777149	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV52	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	3	2	dose3_minus_dose2	19	21	0.3890693380409874	0.6272130447478749	-0.23814370670688745	-1.2024371635413091	0.7261497501275344	0.8478355076178066	0.43454058618003133	1.6542184339939485	-0.5000028772499402	37.873767353111006	0.6199658758813509	-0.15480971196018253	standard_continuous_model	HPVVT-FJ-M02|IgG subclass architecture|pairwise_persistence_dose_contrast	0.869412677613624	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV52	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	3	2	dose3_minus_dose2	19	21	0.9141729682655537	1.8187150899895148	-0.9045421217239611	-2.414847148132763	0.6057629046848407	0.5342022206396142	0.18752474063716246	1.521783267459386	-1.2131148944510801	37.364249399907266	0.2326996998246227	-0.3720388837230021	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|pairwise_recall_dose_contrast	0.4653993996492454	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV52	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	2	1	dose2_minus_dose1	21	20	9.697946961374523	9.813702835296777	-0.11575587392225373	-0.8329162591236428	0.6014045112791353	0.9228986480153798	0.561393296025937	1.5171928851627476	-0.3265373196680814	38.786185636483644	0.7457734268732952	-0.10010946313292457	standard_continuous_model	HPVVT-FJ-M02|Antibody abundance|pairwise_persistence_dose_contrast	0.8823234909486872	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV52	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	2	1	dose2_minus_dose1	21	20	0.07113848981235786	0.2960263287674475	-0.22488783895508963	-0.9160954240256027	0.46631974611542354	0.8556615457438849	0.5299413386854477	1.3815806154714678	-0.6637045605277381	30.841007184142256	0.5118107486782162	-0.20575909889267774	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|pairwise_recall_dose_contrast	0.8028225173897283	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV52	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	3	1	dose3_minus_dose1	19	20	9.219156586567694	9.813702835296777	-0.5945462487290829	-1.3152759391784716	0.12618344172030582	0.6622527117940721	0.4018486278547833	1.0914026423827736	-1.6714638356049045	36.992281290040786	0.1030699329371279	-0.5236197322801935	standard_continuous_model	HPVVT-FJ-M02|Antibody abundance|pairwise_persistence_dose_contrast	0.2939005690691394	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV52	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	3	1	dose3_minus_dose1	19	20	0.14465695012662683	0.2960263287674475	-0.15136937864082067	-0.95073321507332	0.6479944577916786	0.9003954187058314	0.5173694545046391	1.5669883541978222	-0.38375052100431767	36.812303469144894	0.7033709226621279	-0.12003824335545749	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|pairwise_recall_dose_contrast	0.8586067969105603	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV52	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	3	2	dose3_minus_dose2	19	21	9.219156586567694	9.697946961374523	-0.4787903748068292	-1.1813703721714375	0.223789622557779	0.7175790247587792	0.4409324708134267	1.1677970910689417	-1.3797353326117405	37.86439656197263	0.17576197580815142	-0.4272365423648609	standard_continuous_model	HPVVT-FJ-M02|Antibody abundance|pairwise_persistence_dose_contrast	0.4218287419395634	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV52	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	3	2	dose3_minus_dose2	19	21	0.14465695012662683	0.07113848981235786	0.07351846031426897	-0.5695759907666291	0.7166129113951671	1.052279868348012	0.6738147940445652	1.6433193974326337	0.2330694667226588	31.289494244095675	0.8172254536488169	0.07370647334187588	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|pairwise_recall_dose_contrast	0.9140624706637522	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV58	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	2	1	dose2_minus_dose1	21	20	6.275762346247733	3.1033338756732745	3.1724284705744585	1.22462571087385	5.120231230275067	9.015631011245322	2.3369481265996788	34.78108974938833	3.2952827329111494	38.67611579665226	0.0021111250490321505	1.0107014933390543	above_floor_binary_sensitivity_required	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.10288106786157411	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV58	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	2	1	dose2_minus_dose1	21	20	2.810645944980559	4.4235463033998785	-1.6129003584193193	-4.326166292550803	1.1003655757121642	0.32694041691304176	0.04985333080209387	2.1440901639170744	-1.2093612611765165	33.0402194050554	0.235106861228816	-0.37406352670609005	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.6557877293699199	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV58	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	3	1	dose3_minus_dose1	19	20	5.85810307040526	3.1033338756732745	2.7547691947319857	0.8318415397371426	4.6776968497268285	6.749446492572991	1.7799559520196775	25.59334566926532	2.9031878112930163	36.818767535944836	0.006207594059570357	0.9081549467570501	above_floor_binary_sensitivity_required	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.10288106786157411	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV58	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	3	1	dose3_minus_dose1	19	20	3.665671163616598	4.4235463033998785	-0.7578751397832804	-3.5504958156873263	2.0347455361207656	0.5913666786278787	0.08534817912054307	4.097504506773872	-0.5514483826273715	34.121169527111256	0.5849198619748879	-0.17151412456135334	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.8374988932822258	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV58	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	3	2	dose3_minus_dose2	19	21	5.85810307040526	6.275762346247733	-0.41765927584247287	-2.2723520689213856	1.43703351723644	0.7486382799112244	0.20699214572121336	2.707635462184587	-0.4558811092874307	37.983027401949066	0.6510712866227124	-0.14088544871831463	above_floor_binary_sensitivity_required	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.8370916542292017	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV58	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	3	2	dose3_minus_dose2	19	21	3.665671163616598	2.810645944980559	0.855025218636039	-1.3448470769068326	3.0548975141789105	1.8087903729111838	0.3936957171146139	8.310282461578586	0.7873747203573616	37.20478329103173	0.4360500927338644	0.24489549718549325	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.7848901669209559	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV58	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	low	2	1	dose2_minus_dose1	21	20	5.5949289500926405	4.996834284844407	0.5980946652482331	-0.9424901186147969	2.138679449111263	1.5137161151454395	0.5203339986899029	4.403587855147134	0.7854050930435037	38.776990816316264	0.4369888734750945	0.2398883708853171	continuous_model_plus_floor_summary	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.6402395123007198	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV58	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	low	2	1	dose2_minus_dose1	21	20	3.0726422716416044	4.047478197925714	-0.9748359262841095	-2.525445893203846	0.5757740406356269	0.508797706916759	0.17368608809110217	1.4904769254055996	-1.274258083824496	36.630871351014356	0.21059700734805684	-0.3924350305047041	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.6557877293699199	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV58	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	low	3	1	dose3_minus_dose1	19	20	6.29651084135897	4.996834284844407	1.2996765565145623	0.006519774324224237	2.5928333387049003	2.4617368583326473	1.0045293900084447	6.03282334986988	2.040996296341068	34.6894869020253	0.04891768825231783	0.6353330737533129	continuous_model_plus_floor_summary	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.30402875512753147	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV58	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	low	3	1	dose3_minus_dose1	19	20	2.6693060917569764	4.047478197925714	-1.3781721061687375	-2.9211971961165	0.1648529837790249	0.38470590884759265	0.1320176569791731	1.1210518326772023	-1.8125960280577493	35.338237943254875	0.0783971180268774	-0.5648392086559346	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.5483150738778576	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV58	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	low	3	2	dose3_minus_dose2	19	21	6.29651084135897	5.5949289500926405	0.7015818912663292	-0.6826264277877183	2.0857902103203765	1.6262870122751656	0.6230300146188964	4.245075492731594	1.0295944385600115	34.40155312098503	0.3103852823092427	0.31274325378051254	continuous_model_plus_floor_summary	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.57461165608687	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV58	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	low	3	2	dose3_minus_dose2	19	21	2.6693060917569764	3.0726422716416044	-0.403336179884628	-1.752800103837654	0.946127744068398	0.7561077882580391	0.2967253100716504	1.9266943804908834	-0.6050901144947963	37.94923373136092	0.5487206344965783	-0.187144215283824	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.8230809517448675	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV58	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	2	1	dose2_minus_dose1	21	20	3.577963061629789	2.0004901534961865	1.5774729081336023	-0.10529252668213918	3.260238342949344	2.9844661859734987	0.9296164307143341	9.581412420147169	1.897175738005668	38.33832313454521	0.0653559388621404	0.5786608795798521	two_part_floor_sensitivity_required	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.30402875512753147	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV58	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	2	1	dose2_minus_dose1	21	20	4.961473050805968	6.358503677251621	-1.3970306264456527	-3.21512455388702	0.42106330099571454	0.379709861646221	0.10768397275565962	1.3389140030944349	-1.557886430643103	36.34202064146006	0.12792699050025377	-0.47998016238339397	two_part_floor_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.5483150738778576	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV58	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	3	1	dose3_minus_dose1	19	20	3.840391150539118	2.0004901534961865	1.8399009970429314	-0.11910589294954166	3.7989078870354045	3.5798546126979702	0.9207581116322988	13.918268963535015	1.9131767779783393	31.962859452340744	0.06471930915772835	0.6059205195771971	two_part_floor_sensitivity_required	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.30402875512753147	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV58	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	3	1	dose3_minus_dose1	19	20	4.320035048492859	6.358503677251621	-2.0384686287587614	-4.120676343659786	0.04373908614226396	0.2434219838449831	0.05748477265696585	1.0307818832757782	-1.9840463823783958	36.77139926052282	0.05475292386378228	-0.6230701640665868	two_part_floor_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.5483150738778576	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV58	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	3	2	dose3_minus_dose2	19	21	3.840391150539118	3.577963061629789	0.2624280889093291	-1.8007586087441454	2.3256147865628036	1.199495785719637	0.2870236241438532	5.012793439044806	0.25815356507654136	35.2561701824735	0.7977894526295989	0.08084880978505381	two_part_floor_sensitivity_required	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.9104807608404617	no
